Date,Close
4/25/2024 23:58:00,3139.63
4/26/2024 23:58:00,3155.93
4/27/2024 23:58:00,3129.98
4/28/2024 23:58:00,3252.93
4/29/2024 23:58:00,3262.46
4/30/2024 23:58:00,3215.32
5/1/2024 23:58:00,3011.29
5/2/2024 23:58:00,2968.94
5/3/2024 23:58:00,2987.15
5/4/2024 23:58:00,3104.52
5/5/2024 23:58:00,3117.54
5/6/2024 23:58:00,3137.36
5/7/2024 23:58:00,3062.58
5/8/2024 23:58:00,3005.84
5/9/2024 23:58:00,2972.97
5/10/2024 23:58:00,3035.84
5/11/2024 23:58:00,2909.61
5/12/2024 23:58:00,2911.72
5/13/2024 23:58:00,2928.41
5/14/2024 23:58:00,2950.3
5/15/2024 23:58:00,2881.01
5/16/2024 23:58:00,3035.47
5/17/2024 23:58:00,2944.99
5/18/2024 23:58:00,3093.71
5/19/2024 23:58:00,3123.28
5/20/2024 23:58:00,3071.08
5/21/2024 23:58:00,3661.61
5/22/2024 23:58:00,3789.33
5/23/2024 23:58:00,3736.89
5/24/2024 23:58:00,3782.67
5/25/2024 23:58:00,3727
5/26/2024 23:58:00,3749.27
5/27/2024 23:58:00,3824.47
5/28/2024 23:58:00,3891.47
5/29/2024 23:58:00,3840.32
5/30/2024 23:58:00,3762.96
5/31/2024 23:58:00,3746.76
6/1/2024 23:58:00,3759.18
6/2/2024 23:58:00,3813.31
6/3/2024 23:58:00,3779.3
6/4/2024 23:58:00,3766.25
6/5/2024 23:58:00,3811.54
6/6/2024 23:58:00,3865.72
6/7/2024 23:58:00,3812.09
6/8/2024 23:58:00,3677.4
6/9/2024 23:58:00,3680.94
6/10/2024 23:58:00,3705.88
6/11/2024 23:58:00,3666.36
6/12/2024 23:58:00,3497.9
6/13/2024 23:58:00,3559.73
6/14/2024 23:58:00,3467.97
6/15/2024 23:58:00,3479.79
6/16/2024 23:58:00,3566.76
6/17/2024 23:58:00,3622.38
6/18/2024 23:58:00,3510.57
6/19/2024 23:58:00,3482.35
6/20/2024 23:58:00,3559.35
6/21/2024 23:58:00,3511.27
6/22/2024 23:58:00,3516.55
6/23/2024 23:58:00,3494.95
6/24/2024 23:58:00,3418.78
6/25/2024 23:58:00,3350.56
6/26/2024 23:58:00,3394.37
6/27/2024 23:58:00,3368.89
6/28/2024 23:58:00,3445.5
6/29/2024 23:58:00,3373.69
6/30/2024 23:58:00,3373.08
7/1/2024 23:58:00,3432.61
7/2/2024 23:58:00,3439.38
7/3/2024 23:58:00,3416.25
7/4/2024 23:58:00,3291.82
7/5/2024 23:58:00,3057.83
7/6/2024 23:58:00,2981.99
7/7/2024 23:58:00,3067.41
7/8/2024 23:58:00,2929.86
7/9/2024 23:58:00,3018.8
7/10/2024 23:58:00,3066.14
7/11/2024 23:58:00,3101.34
7/12/2024 23:58:00,3099.99
7/13/2024 23:58:00,3134.55
7/14/2024 23:58:00,3176.74
7/15/2024 23:58:00,3246.13
7/16/2024 23:58:00,3486.14
7/17/2024 23:58:00,3446.74
7/18/2024 23:58:00,3388.03
7/19/2024 23:58:00,3425.91
7/20/2024 23:58:00,3505.66
7/21/2024 23:58:00,3518.92
7/22/2024 23:58:00,3536.01
7/23/2024 23:58:00,3440.71
7/24/2024 23:58:00,3483.19
7/25/2024 23:58:00,3335.42
7/26/2024 23:58:00,3174.49
7/27/2024 23:58:00,3275.7
7/28/2024 23:58:00,3249.09
7/29/2024 23:58:00,3270.65
7/30/2024 23:58:00,3318.24
7/31/2024 23:58:00,3278.04
8/1/2024 23:58:00,3231.97
8/2/2024 23:58:00,3201.36
8/3/2024 23:58:00,2985.94
8/4/2024 23:58:00,2902.11
8/5/2024 23:58:00,2688.04
8/6/2024 23:58:00,2418.87
8/7/2024 23:58:00,2462.65
8/8/2024 23:58:00,2343.31
8/9/2024 23:58:00,2684.59
8/10/2024 23:58:00,2599.78
8/11/2024 23:58:00,2610.39
8/12/2024 23:58:00,2555.18
8/13/2024 23:58:00,2723.58
8/14/2024 23:58:00,2703.21
8/15/2024 23:58:00,2662.83
8/16/2024 23:58:00,2570.1
8/17/2024 23:58:00,2593.32
8/18/2024 23:58:00,2614.48
8/19/2024 23:58:00,2612.85
8/20/2024 23:58:00,2637.42
8/21/2024 23:58:00,2573.31
8/22/2024 23:58:00,2631.15
8/23/2024 23:58:00,2623.25
8/24/2024 23:58:00,2764.49
8/25/2024 23:58:00,2769.92
8/26/2024 23:58:00,2748.3
8/27/2024 23:58:00,2681.03
8/28/2024 23:58:00,2458.81
8/29/2024 23:58:00,2528.37
8/30/2024 23:58:00,2528.34
8/31/2024 23:58:00,2526.01
9/1/2024 23:58:00,2513.07
9/2/2024 23:58:00,2427.22
9/3/2024 23:58:00,2538.31
9/4/2024 23:58:00,2424.62
9/5/2024 23:58:00,2450.21
9/6/2024 23:58:00,2367.77
9/7/2024 23:58:00,2224.57
9/8/2024 23:58:00,2273.67
9/9/2024 23:58:00,2297.24
9/10/2024 23:58:00,2359.83
9/11/2024 23:58:00,2388.46
9/12/2024 23:58:00,2340.75
9/13/2024 23:58:00,2361.74
9/14/2024 23:58:00,2441.12
9/15/2024 23:58:00,2418.45
9/16/2024 23:58:00,2317.1
9/17/2024 23:58:00,2295.3
9/18/2024 23:58:00,2341.9
9/19/2024 23:58:00,2374.58
9/20/2024 23:58:00,2465.74
9/21/2024 23:58:00,2561.2
9/22/2024 23:58:00,2614.25
9/23/2024 23:58:00,2582.18
9/24/2024 23:58:00,2647.91
9/25/2024 23:58:00,2653.47
9/26/2024 23:58:00,2579.42
9/27/2024 23:58:00,2632.47
9/28/2024 23:58:00,2695.37
9/29/2024 23:58:00,2676.94
9/30/2024 23:58:00,2658.19
10/1/2024 23:58:00,2602.03
10/2/2024 23:58:00,2448.55
10/3/2024 23:58:00,2363.95
10/4/2024 23:58:00,2349.58
10/5/2024 23:58:00,2414.47
10/6/2024 23:58:00,2414.76
10/7/2024 23:58:00,2439.82
10/8/2024 23:58:00,2422.34
10/9/2024 23:58:00,2439.58
10/10/2024 23:58:00,2368.06
10/11/2024 23:58:00,2384.11
10/12/2024 23:58:00,2438.45
10/13/2024 23:58:00,2475.97
10/14/2024 23:58:00,2467.36
10/15/2024 23:58:00,2629.22
10/16/2024 23:58:00,2606.96
10/17/2024 23:58:00,2610.74
10/18/2024 23:58:00,2605.23
10/19/2024 23:58:00,2641.76
10/20/2024 23:58:00,2648.78
10/21/2024 23:58:00,2746.22
10/22/2024 23:58:00,2665.63
10/23/2024 23:58:00,2620.62
10/24/2024 23:58:00,2523.25
10/25/2024 23:58:00,2534.54
10/26/2024 23:58:00,2435.93
10/27/2024 23:58:00,2479.95
10/28/2024 23:58:00,2505.71
10/29/2024 23:58:00,2565.73
10/30/2024 23:58:00,2637.77
10/31/2024 23:58:00,2658.27
11/1/2024 23:58:00,2515.41
11/2/2024 23:58:00,2511.57
11/3/2024 23:58:00,2492.75
11/4/2024 23:58:00,2456.53
11/5/2024 23:58:00,2396.21
11/6/2024 23:58:00,2422.51
11/7/2024 23:58:00,2724.42
11/8/2024 23:58:00,2896.08
11/9/2024 23:58:00,2963.11
11/10/2024 23:58:00,3128.86
11/11/2024 23:58:00,3187.58
11/12/2024 23:58:00,3376.09
11/13/2024 23:58:00,3246.98
11/14/2024 23:58:00,3191.16
11/15/2024 23:58:00,3058.19
11/16/2024 23:58:00,3089.59
11/17/2024 23:58:00,3133.37
11/18/2024 23:58:00,3075.59
11/19/2024 23:58:00,3208.25
11/20/2024 23:58:00,3111.3
11/21/2024 23:58:00,3071.87
11/22/2024 23:58:00,3359.41
11/23/2024 23:58:00,3331.61
11/24/2024 23:58:00,3397.09
11/25/2024 23:58:00,3363.31
11/26/2024 23:58:00,3414.08
11/27/2024 23:58:00,3325.03
11/28/2024 23:58:00,3657.13
11/29/2024 23:58:00,3579.55
11/30/2024 23:58:00,3593.66
12/1/2024 23:58:00,3705.97
12/2/2024 23:58:00,3711.19
12/3/2024 23:58:00,3644.47
12/4/2024 23:58:00,3617.8
12/5/2024 23:58:00,3843.66
12/6/2024 23:58:00,3790.1
12/7/2024 23:58:00,4005.5
12/8/2024 23:58:00,3999.68
12/9/2024 23:58:00,4007.87
12/10/2024 23:58:00,3717.09
12/11/2024 23:58:00,3631.24
12/12/2024 23:58:00,3834.04
12/13/2024 23:58:00,3882.33
12/14/2024 23:58:00,3906.96
12/15/2024 23:58:00,3869.18
12/16/2024 23:58:00,3957.45
12/17/2024 23:58:00,3986.87
12/18/2024 23:58:00,3893.43
12/19/2024 23:58:00,3625.53
12/20/2024 23:58:00,3415.01
12/21/2024 23:58:00,3471.85
12/22/2024 23:58:00,3336.58
12/23/2024 23:58:00,3277.91
12/24/2024 23:58:00,3418.19
12/25/2024 23:58:00,3491.31
12/26/2024 23:58:00,3494.59
12/27/2024 23:58:00,3330.82
12/28/2024 23:58:00,3328.32
12/29/2024 23:58:00,3398.45
12/30/2024 23:58:00,3349.82
12/31/2024 23:58:00,3355.68
1/1/2025 23:58:00,3331.28
1/2/2025 23:58:00,3353.18
1/3/2025 23:58:00,3451.75
1/4/2025 23:58:00,3607.43
1/5/2025 23:58:00,3656.43
1/6/2025 23:58:00,3634.96
1/7/2025 23:58:00,3689.14
1/8/2025 23:58:00,3380.73
1/9/2025 23:58:00,3326.6
1/10/2025 23:58:00,3219.16
1/11/2025 23:58:00,3266.32
1/12/2025 23:58:00,3281.93
1/13/2025 23:58:00,3265.58
1/14/2025 23:58:00,3136.45
1/15/2025 23:58:00,3223.89
1/16/2025 23:58:00,3450.53
1/17/2025 23:58:00,3307.6
1/18/2025 23:58:00,3474.07
1/19/2025 23:58:00,3305.16
1/20/2025 23:58:00,3212.88
1/21/2025 23:58:00,3280.37
1/22/2025 23:58:00,3327.86
1/23/2025 23:58:00,3241.24
1/24/2025 23:58:00,3338.57
1/25/2025 23:58:00,3309.76
1/26/2025 23:58:00,3317.26
1/27/2025 23:58:00,3233.39
1/28/2025 23:58:00,3181.68
1/29/2025 23:58:00,3075.77
1/30/2025 23:58:00,3114.3
1/31/2025 23:58:00,3247.77
2/1/2025 23:58:00,3298.92
2/2/2025 23:58:00,3116.9
2/3/2025 23:58:00,2869.29
2/4/2025 23:58:00,2883.22
2/5/2025 23:58:00,2732
2/6/2025 23:58:00,2788.29
2/7/2025 23:58:00,2688.06
2/8/2025 23:58:00,2623.03
2/9/2025 23:58:00,2632.94
2/10/2025 23:58:00,2628.01
2/11/2025 23:58:00,2661.49
2/12/2025 23:58:00,2602.63
2/13/2025 23:58:00,2737.79
2/14/2025 23:58:00,2676.2
2/15/2025 23:58:00,2725.7
2/16/2025 23:58:00,2693.52
2/17/2025 23:58:00,2662.23
2/18/2025 23:58:00,2743.78
2/19/2025 23:58:00,2669.9
2/20/2025 23:58:00,2715.4
2/21/2025 23:58:00,2739.47
2/22/2025 23:58:00,2660.69
2/23/2025 23:58:00,2763.99
2/24/2025 23:58:00,2819.84
2/25/2025 23:58:00,2513.99
2/26/2025 23:58:00,2492.34
2/27/2025 23:58:00,2332.53
2/28/2025 23:58:00,2305.6
3/1/2025 23:58:00,2235.82
3/2/2025 23:58:00,2216.3
3/3/2025 23:58:00,2519.08
3/4/2025 23:58:00,2147.7
3/5/2025 23:58:00,2170.7
3/6/2025 23:58:00,2241.9
3/7/2025 23:58:00,2202.3
3/8/2025 23:58:00,2140.21
3/9/2025 23:58:00,2202.78
3/10/2025 23:58:00,2018.33
3/11/2025 23:58:00,1863.77
3/12/2025 23:58:00,1921.8
3/13/2025 23:58:00,1908.09
3/14/2025 23:58:00,1863.48
3/15/2025 23:58:00,1910.86
3/16/2025 23:58:00,1937.09
3/17/2025 23:58:00,1887.2
3/18/2025 23:58:00,1926.57
3/19/2025 23:58:00,1931.76
3/20/2025 23:58:00,2057.68
3/21/2025 23:58:00,1982.39
3/22/2025 23:58:00,1965.3
3/23/2025 23:58:00,1980.18
3/24/2025 23:58:00,2006.02
3/25/2025 23:58:00,2081.81
3/26/2025 23:58:00,2067.14
3/27/2025 23:58:00,2009.43
3/28/2025 23:58:00,2002.65
3/29/2025 23:58:00,1895.86
3/30/2025 23:58:00,1827.44
3/31/2025 23:58:00,1806.71
4/1/2025 23:58:00,1822.34
4/2/2025 23:58:00,1905.32
4/3/2025 23:58:00,1794.88
4/4/2025 23:58:00,1816.41
4/5/2025 23:58:00,1815.45
4/6/2025 23:58:00,1806.09
4/7/2025 23:58:00,1579.09
4/8/2025 23:58:00,1552.02
4/9/2025 23:58:00,1471.94
4/10/2025 23:58:00,1668.86
4/11/2025 23:58:00,1521.5
4/12/2025 23:58:00,1566.15
4/13/2025 23:58:00,1643.8
4/14/2025 23:58:00,1596.84
4/15/2025 23:58:00,1623.12
4/16/2025 23:58:00,1588.83
4/17/2025 23:58:00,1577.24
4/18/2025 23:58:00,1582.98
4/19/2025 23:58:00,1588.73
4/20/2025 23:58:00,1613.12
4/21/2025 23:58:00,1587.33
4/22/2025 23:58:00,1579.49
4/23/2025 23:58:00,1756.9
4/24/2025 23:58:00,1796.07
4/25/2025 23:58:00,1770.01
4/26/2025 23:58:00,1786.2
4/27/2025 23:58:00,1821.76
4/28/2025 23:58:00,1791.99
4/29/2025 23:58:00,1800.2
4/30/2025 23:58:00,1798.65
5/1/2025 23:58:00,1794.05
5/2/2025 23:58:00,1838.75
5/3/2025 23:58:00,1842.7
5/4/2025 23:58:00,1833.83
5/5/2025 23:58:00,1808.72
5/6/2025 23:58:00,1819.94
5/7/2025 23:58:00,1816.73
5/8/2025 23:58:00,1811.56
5/9/2025 23:58:00,2207.27
5/10/2025 23:58:00,2345.32
5/11/2025 23:58:00,2583.42
5/12/2025 23:58:00,2514.74
5/13/2025 23:58:00,2496.08
5/14/2025 23:58:00,2680.23
5/15/2025 23:58:00,2610.1
5/16/2025 23:58:00,2548.08
5/17/2025 23:58:00,2537.78
5/18/2025 23:58:00,2475.72
5/19/2025 23:58:00,2499.7
5/20/2025 23:58:00,2528.6
5/21/2025 23:58:00,2524.74
5/22/2025 23:58:00,2551.84
5/23/2025 23:58:00,2664.7
5/24/2025 23:58:00,2526.53
5/25/2025 23:58:00,2530.13
5/26/2025 23:58:00,2551.95
5/27/2025 23:58:00,2564.5
5/28/2025 23:58:00,2662.13
5/29/2025 23:58:00,2681.94
5/30/2025 23:58:00,2631.68
5/31/2025 23:58:00,2531.1
6/1/2025 23:58:00,2529.18
6/2/2025 23:58:00,2538.97
6/3/2025 23:58:00,2607.6
6/4/2025 23:58:00,2594.48
6/5/2025 23:58:00,2608.65
6/6/2025 23:58:00,2416.24
6/7/2025 23:58:00,2478.06
6/8/2025 23:58:00,2526.29
6/9/2025 23:58:00,2510.91
6/10/2025 23:58:00,2681.27
6/11/2025 23:58:00,2814.84
6/12/2025 23:58:00,2772.84
6/13/2025 23:58:00,2643.79
6/14/2025 23:58:00,2579.79
6/15/2025 23:58:00,2532.76
6/16/2025 23:58:00,2547.74
6/17/2025 23:58:00,2542.63
6/18/2025 23:58:00,2510.18
6/19/2025 23:58:00,2525.15
6/20/2025 23:58:00,2521.53
6/21/2025 23:58:00,2406.76
6/22/2025 23:58:00,2296.6
6/23/2025 23:58:00,2228.15
6/24/2025 23:58:00,2412.76
6/25/2025 23:58:00,2449.7
6/26/2025 23:58:00,2419.31
6/27/2025 23:58:00,2416.31
6/28/2025 23:58:00,2423.89
6/29/2025 23:58:00,2436.98
6/30/2025 23:58:00,2500.57
7/1/2025 23:58:00,2487.19
7/2/2025 23:58:00,2405.58
7/3/2025 23:58:00,2570.68
7/4/2025 23:58:00,2591.28
7/5/2025 23:58:00,2508.44
7/6/2025 23:58:00,2517.24
7/7/2025 23:58:00,2571.06
7/8/2025 23:58:00,2542.6
7/9/2025 23:58:00,2615.59
7/10/2025 23:58:00,2770.38
7/11/2025 23:58:00,2950.67
7/12/2025 23:58:00,2958.04
7/13/2025 23:58:00,2943.36
7/14/2025 23:58:00,2973.1
7/15/2025 23:58:00,3014.08
7/16/2025 23:58:00,3139.99
7/17/2025 23:58:00,3372.79
7/18/2025 23:58:00,3477.26
7/19/2025 23:58:00,3547.95
7/20/2025 23:58:00,3594.57
7/21/2025 23:58:00,3759.53
7/22/2025 23:58:00,3763.36
7/23/2025 23:58:00,3748.71
7/24/2025 23:58:00,3629.33
7/25/2025 23:58:00,3707.13
7/26/2025 23:58:00,3726.01
7/27/2025 23:58:00,3742.16
7/28/2025 23:58:00,3874.7
7/29/2025 23:58:00,3795.9
7/30/2025 23:58:00,3793.1
7/31/2025 23:58:00,3808.89
8/1/2025 23:58:00,3697.74
8/2/2025 23:58:00,3486.97
8/3/2025 23:58:00,3392.96
8/4/2025 23:58:00,3497.28
8/5/2025 23:58:00,3720.35
8/6/2025 23:58:00,3611.82
8/7/2025 23:58:00,3683.68
8/8/2025 23:58:00,3912.59
8/9/2025 23:58:00,4009.81
8/10/2025 23:58:00,4263.36
